"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x4106068103","x1253838745687785473",2020-04-25 00:10:26,"arthurmoledoval","Jornal Nacional pegando pesado com Bolsonaro: reprisou o discurso dele inteiro, só pra fazê-lo passar vergonha de novo.","Twitter for iPhone",140,,,,FALSE,TRUE,0,408,,,,,,,,,,,,,,,,"x64952725","marcelocastrott","pt",,,,,,,,,,,,,,,,"x1253837603385888768","Jornal Nacional pegando pesado com Bolsonaro: reprisou o discurso dele inteiro, só pra fazê-lo passar vergonha de novo.",2020-04-25 00:05:54,"Twitter Web App",4146,408,"x64952725","marcelocastrott","Marcelo Castro",1783,400,397,"","Administrador. Apaixonado por Ciclismo e Gestão Pública.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253838745687785473","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253829351663112194",2020-04-24 23:33:07,"arthurmoledoval","Foi mal pessoal, só dei uma falsificada aqui mas tá tudo certo.

Brasil acima de tudo, meus filhos acima de todos.

https://t.co/3zm6r472nl","Twitter for Android",139,,,,FALSE,FALSE,2409,222,,,,,"www1.folha.uol.com.br/amp/poder/2020.","https://t.co/3zm6r472nl","https://www1.folha.uol.com.br/amp/poder/2020/04/bolsonaro-admite-erro-e-republica-exoneracao-de-diretor-da-pf-sem-assinatura-de-moro.shtml",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253829351663112194","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253812754894503936",2020-04-24 22:27:10,"arthurmoledoval",""Peguei a metade do condomínio" https://t.co/Du1VsAygM4","Twitter for Android",75,,,,FALSE,TRUE,0,543,,,,,,,,"http://pbs.twimg.com/media/EWZY4f8WAAAyH45.jpg","https://t.co/Du1VsAygM4","https://twitter.com/RenanSantosMBL/status/1253787278738104322/photo/1","photo","http://pbs.twimg.com/media/EWZY4f8WAAAyH45.jpg","https://t.co/Du1VsAygM4","https://twitter.com/RenanSantosMBL/status/1253787278738104322/photo/1",,"x1042601099566436352","RenanSantosMBL","pt",,,,,,,,,,,,,,,,"x1253787278738104322",""Peguei a metade do condomínio" https://t.co/Du1VsAygM4",2020-04-24 20:45:56,"Twitter for iPhone",4030,543,"x1042601099566436352","RenanSantosMBL","Renan Santos <U+0001F1E7><U+0001F1F7>",33353,435,7644,"São Paulo, Brasil","Coordenador Nacional do MBL, colunista da Gazeta do Povo e algumas outras coisas que não vem ao caso.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253812754894503936","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253812634027266051",2020-04-24 22:26:41,"arthurmoledoval","A permanência do Diretor Geral da PF, Maurício Valeixo, nunca foi utilizada como moeda de troca para minha nomeação para o STF. Aliás, se fosse esse o meu objetivo, teria concordado ontem com a substituição do Diretor Geral da PF.","Twitter for Android",140,,,,FALSE,TRUE,0,31503,,,,,,,,,,,,,,,,"x1113094855281008641","SF_Moro","pt",,,,,,,,,,,,,,,,"x1253793469627326464","A permanência do Diretor Geral da PF, Maurício Valeixo, nunca foi utilizada como moeda de troca para minha nomeação para o STF. Aliás, se fosse esse o meu objetivo, teria concordado ontem com a substituição do Diretor Geral da PF.",2020-04-24 21:10:32,"Twitter Web App",310030,31503,"x1113094855281008641","SF_Moro","Sergio Moro",3235421,18,1136,"Curitiba, Brasil","Professor, sallus populi suprema lex esto",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253812634027266051","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253812503487877122",2020-04-24 22:26:10,"arthurmoledoval","A semiótica do pronunciamento de Jair Bolsonaro: A Santa Ceia. Ele ocupa o lugar do Cristo anunciando o traidor antes do beijo. Moro é Judas. Os Ministros empapagaiados são os apóstolos.","Twitter for Android",140,,,,FALSE,TRUE,0,87,,,,,,,,,,,,,,,,"x19305403","Pavinatto","pt",,,,,,,,,,,,,,,,"x1253786816093749252","A semiótica do pronunciamento de Jair Bolsonaro: A Santa Ceia. Ele ocupa o lugar do Cristo anunciando o traidor antes do beijo. Moro é Judas. Os Ministros empapagaiados são os apóstolos.",2020-04-24 20:44:05,"Twitter for iPhone",755,87,"x19305403","Pavinatto","Pavinatto",13671,477,3986,"São Paulo, Brazil","Um cômico que se tornou um acadêmico e que mistura as duas coisas. Advogado. Professor. Mestre e Doutor pela FDUSP-Largo São Francisco.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253812503487877122","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253794124391690240",2020-04-24 21:13:08,"arthurmoledoval","A "carta branca" no governo Bolsonaro tem o mesmo valor que a moeda da Venezuela.","Twitter for iPhone",81,,,,FALSE,FALSE,3966,332,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253794124391690240","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253790643731783681",2020-04-24 20:59:18,"arthurmoledoval","Paulo Guedes o único de máscara. 

Seguindo as recomendações de saúde ou para poder rir desse discurso tosco sem ser notado?","Twitter for iPhone",124,,,,FALSE,FALSE,8712,692,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253790643731783681","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253788837068902400",2020-04-24 20:52:07,"arthurmoledoval","Imprensa não presta 
Tacógrafos
Sou corajoso
Desliguei o aquecedor da piscina
Meu filho é garanhao pegou a filha do Lessa
Minha sogra é traficante

Dilma é você?","Twitter for Android",161,,,,FALSE,FALSE,3574,383,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253788837068902400","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253787486578454528",2020-04-24 20:46:45,"arthurmoledoval","PGR pediu abertura de inquérito no STF sobre o crime do Presidente.","Twitter for Android",67,,,,FALSE,FALSE,3990,235,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253787486578454528","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253785612991291392",2020-04-24 20:39:19,"arthurmoledoval","Se isso fosse uma redação do Enem Bolsonaro já tinha tirado zero por fugir do tema.","Twitter for Android",83,,,,FALSE,FALSE,12546,1511,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253785612991291392","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253783717258108928",2020-04-24 20:31:47,"arthurmoledoval","Governo Bolsonaro sem máscara.

Créditos a @Pavinatto e @renato_battista https://t.co/UwZOgZxH2a","Twitter for Android",72,,,,FALSE,FALSE,1025,71,,,,,,,,"http://pbs.twimg.com/media/EWZVo-mWkAE19Fa.jpg","https://t.co/UwZOgZxH2a","https://twitter.com/arthurmoledoval/status/1253783717258108928/photo/1","photo","http://pbs.twimg.com/media/EWZVo-mWkAE19Fa.jpg","https://t.co/UwZOgZxH2a","https://twitter.com/arthurmoledoval/status/1253783717258108928/photo/1",,"x19305403 x877159534430650369","Pavinatto renato_battista","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253783717258108928","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253782573714636801",2020-04-24 20:27:14,"arthurmoledoval","É um pronunciamento oficial:

O PR está acusando um ministro de exigência na indicação da PF e exigência de indicação para a suprema corte.

Isso é GRAVÍSSIMO!","Twitter for Android",159,,,,FALSE,FALSE,2577,180,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253782573714636801","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253781215330676738",2020-04-24 20:21:50,"arthurmoledoval","""Eu sempre abri o coração pro Moro, duvido que ele tenha aberto o coração pra mim""

Se ele chorar o gado acredita.

FINGIDO!","Twitter for Android",124,,,,FALSE,FALSE,3200,254,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253781215330676738","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253779455903924224",2020-04-24 20:14:51,"arthurmoledoval","É um pronunciamento oficial. PR está acusando um ministro de omissão na apuração de um crime.

É uma acusação gravíssima!","Twitter for Android",121,,,,FALSE,FALSE,2291,140,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253779455903924224","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253778822044037120",2020-04-24 20:12:19,"arthurmoledoval","Sim. Ele falou:
 ""É cobrar mto do Moro quem mandou matar Bolsonaro?""","Twitter for Android",68,,,,FALSE,FALSE,4708,322,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253778822044037120","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253771130516758528",2020-04-24 19:41:46,"arthurmoledoval","A PF é uma das instituições que melhor tem funcionado no Brasil. Ganhou popularidade com a Lava-Jato. Sobreviveu a diversos governos.

Aí vem esse papinho canalha de PEC da autonomia em pleno 2020 querendo mudar tudo.

O que Bolsonaro quer encobrir?","Twitter for iPhone",249,,,,FALSE,FALSE,1767,143,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253771130516758528","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253754641462034432",2020-04-24 18:36:14,"arthurmoledoval","Tudo indica que Bolsonaro proporá PEC para autonomia da PF.

CLARAMENTE alguém preocupado com a PF. Nem parece que demitiu o Valeixo e perdeu Moro com direito a pito público.

Bolsonaro não cansa desse truque de tentar desviar a atenção do público com esses truques baratos?","Twitter for iPhone",274,,,,FALSE,FALSE,2073,156,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253754641462034432","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253745138993696772",2020-04-24 17:58:29,"arthurmoledoval","Ele não só ""trocou um ministro""

O MINISTRO DA JUSTIÇA SAIU E DENUNCIOU UM CRIME.

Vcs são NOJENTOS. Estão mais preocupados com um projeto de poder do que com o país. https://t.co/Y8LGCwJtX7","Twitter for Android",166,,,,TRUE,FALSE,1536,128,,,,,"twitter.com/LiloVLOG/statu.","https://t.co/Y8LGCwJtX7","https://twitter.com/LiloVLOG/status/1253738246946918403",,,,,,,,,,,"pt","x1253738246946918403","Esquerda: Presidente preso, projeto genocida, trilhões sumindo, país em crise cultural e econômica = Apoio OK.

Direita: Trocou um ministro = IMPEACHMENT JÁ!

Olavo: ""A esquerda brasileira levou décadas para formar-se. A direita é um improviso todo cagado.""",2020-04-24 17:31:06,"Twitter Web App",7127,1574,"x44093823","LiloVLOG","Lilo",143559,676,39720,"San Pablo","CURIOSITY MULTIPLIED ONE MILLION TIMES",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253745138993696772","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253744426653974528",2020-04-24 17:55:39,"arthurmoledoval","ATENÇÃO
. @jairbolsonaro vai tentar mentir q não quis interferir na PF apresentando PEC da autonomia.

MENTIRA a PEC só serve para controle de gastos. Qndo da autonomia da defensoria pública eles criaram auxílio-moradia.

Isso em NADA anula os crimes denunciados por Moro.","Twitter for Android",272,,,,FALSE,FALSE,4823,502,,,,,,,,,,,,,,,,"x128372940","jairbolsonaro","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253744426653974528","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253727697848741889",2020-04-24 16:49:10,"arthurmoledoval","Otimo timing pra lança documentário lambendo saco do Bolsonaro, heim Josias. https://t.co/TfNGUA72gF","Twitter for Android",118,,,,FALSE,TRUE,0,23,,,,,,,,"http://pbs.twimg.com/media/EWYaRyBWkAEpnpK.jpg","https://t.co/TfNGUA72gF","https://twitter.com/alexandrehfs/status/1253718444354265090/photo/1","photo","http://pbs.twimg.com/media/EWYaRyBWkAEpnpK.jpg","https://t.co/TfNGUA72gF","https://twitter.com/alexandrehfs/status/1253718444354265090/photo/1",,"x136144852","alexandrehfs","pt",,,,,,,,,,,,,,,,"x1253718444354265090","Otimo timing pra lança documentário lambendo saco do Bolsonaro, heim Josias. https://t.co/TfNGUA72gF",2020-04-24 16:12:24,"Twitter for iPhone",359,23,"x136144852","alexandrehfs","Alexandre Santos",5353,305,1438,"","Diretor @docmbl",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253727697848741889","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253715678894403585",2020-04-24 16:01:25,"arthurmoledoval","Acredite se quiser. Uma das tentativas de narrativa é:

Se Moro era tão bom, é a investigação do Adélio Bispo?

#BolsonaroAcabou","Twitter for Android",128,,,,FALSE,FALSE,2723,162,,,"BolsonaroAcabou",,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253715678894403585","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253714474307108867",2020-04-24 15:56:38,"arthurmoledoval",".@carteiroreaca e @DouglasGarcia 
Esqueceram de pagar a conta da internet? 

Tão calados hj.

Esperando as diretrizes do @CarlosBolsonaro ?","Twitter for Android",139,,,,FALSE,FALSE,4865,267,,,,,,,,,,,,,,,,"x2797010717 x1040704983358955526 x68712576","carteiroreaca DouglasGarcia CarlosBolsonaro","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253714474307108867","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
"x4106068103","x1253711204327002113",2020-04-24 15:43:38,"arthurmoledoval","Preste atenção. Qndo @CarlosBolsonaro @allantercalivre começarem a tuitar c/ a nova narrativa COINCIDENTEMENTE começará a chuva de resposta dos haters.

Vai ser só coincidência.","Twitter for Android",177,,,,FALSE,FALSE,3286,211,,,,,,,,,,,,,,,,"x68712576 x3984632307","CarlosBolsonaro allantercalivre","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurmoledoval/status/1253711204327002113","Arthur do Val - Mamaefalei","São Paulo, Brasil","Empresário, youtuber e 2º deputado estadual mais votado de São Paulo.","https://t.co/Rv3bo6d8Ei",FALSE,510004,364,538,3318,2432,2015-11-03 17:34:05,TRUE,"https://t.co/Rv3bo6d8Ei","https://YouTube.com/mamaefalei",,"https://pbs.twimg.com/profile_banners/4106068103/1568648885","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163216012596207616/rV2K88Y6_normal.jpg"
